
Test at 4/16/2015 10:36:10 AM,

Client Num: ,7, X_Received: ,1028, Y_Received: ,966,Time: ,2015-04-16 10:37:28.587
Client Num:, 7, X: ,618, Y: ,705,Time: ,2015-04-16 10:37:28.687
Client Num: ,7, X_Received: ,974, Y_Received: ,921,Time: ,2015-04-16 10:37:28.687
Client Num:, 7, X: ,617, Y: ,706,Time: ,2015-04-16 10:37:28.787
Client Num: ,7, X_Received: ,972, Y_Received: ,921,Time: ,2015-04-16 10:37:28.787
Client Num:, 7, X: ,616, Y: ,709,Time: ,2015-04-16 10:37:28.886
Client Num: ,7, X_Received: ,329, Y_Received: ,1013,Time: ,2015-04-16 10:37:28.886
Client Num:, 7, X: ,616, Y: ,711,Time: ,2015-04-16 10:37:28.986
Client Num: ,7, X_Received: ,371, Y_Received: ,1082,Time: ,2015-04-16 10:37:28.986
Client Num:, 7, X: ,614, Y: ,710,Time: ,2015-04-16 10:37:29.087
Client Num: ,7, X_Received: ,457, Y_Received: ,1184,Time: ,2015-04-16 10:37:29.087
Client Num:, 7, X: ,611, Y: ,714,Time: ,2015-04-16 10:37:29.186
Client Num: ,7, X_Received: ,457, Y_Received: ,1184,Time: ,2015-04-16 10:37:29.186
Client Num:, 7, X: ,610, Y: ,715,Time: ,2015-04-16 10:37:29.286
Client Num: ,7, X_Received: ,457, Y_Received: ,1184,Time: ,2015-04-16 10:37:29.286
Client Num:, 7, X: ,609, Y: ,717,Time: ,2015-04-16 10:37:29.387
Client Num: ,7, X_Received: ,630, Y_Received: ,585,Time: ,2015-04-16 10:37:29.387
Client Num:, 7, X: ,608, Y: ,719,Time: ,2015-04-16 10:37:29.486
Client Num: ,7, X_Received: ,679, Y_Received: ,493,Time: ,2015-04-16 10:37:29.486
Client Num:, 7, X: ,607, Y: ,716,Time: ,2015-04-16 10:37:29.588
Client Num: ,7, X_Received: ,858, Y_Received: ,152,Time: ,2015-04-16 10:37:29.588
Client Num:, 7, X: ,608, Y: ,716,Time: ,2015-04-16 10:37:29.686
Client Num: ,7, X_Received: ,850, Y_Received: ,156,Time: ,2015-04-16 10:37:29.686
Client Num:, 7, X: ,607, Y: ,717,Time: ,2015-04-16 10:37:29.786
Client Num: ,7, X_Received: ,830, Y_Received: ,166,Time: ,2015-04-16 10:37:29.786
Client Num:, 7, X: ,604, Y: ,713,Time: ,2015-04-16 10:37:29.887
Client Num: ,7, X_Received: ,830, Y_Received: ,166,Time: ,2015-04-16 10:37:29.887
Client Num:, 7, X: ,602, Y: ,715,Time: ,2015-04-16 10:37:29.985
Client Num: ,7, X_Received: ,830, Y_Received: ,166,Time: ,2015-04-16 10:37:29.985
Client Num:, 7, X: ,600, Y: ,714,Time: ,2015-04-16 10:37:30.087
Client Num: ,7, X_Received: ,1038, Y_Received: ,163,Time: ,2015-04-16 10:37:30.087
Client Num:, 7, X: ,602, Y: ,713,Time: ,2015-04-16 10:37:30.186
Client Num:, 7, X: ,601, Y: ,715,Time: ,2015-04-16 10:37:30.285
Client Num:, 7, X: ,597, Y: ,715,Time: ,2015-04-16 10:37:30.385
Client Num:, 7, X: ,597, Y: ,718,Time: ,2015-04-16 10:37:30.486
Client Num:, 7, X: ,599, Y: ,720,Time: ,2015-04-16 10:37:30.585
Client Num:, 7, X: ,599, Y: ,725,Time: ,2015-04-16 10:37:30.687
Client Num:, 7, X: ,600, Y: ,727,Time: ,2015-04-16 10:37:30.785
